LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score,LCType,period_vs_amp
10954700,0.594403,0.594391,0.594397,0.99998,422,0.1285183476860974,4.8,1.5,0.129052872790494,4.8,1.5,15.87,0.7,51,0.0615144853750238,20.5,2.6,0.0709047917463446,18.6,3.1,15.8,0.62,1.6824,1.6852,355.8719,0.1406,15.252,1.6824,1.7091,37.4462,0.0529,5.8187,0.08,2e-05,Z,,,1,
10980498,0.278969,0.278971,0.27897,1.000007,309,0.1674169685148984,1.1,1.0,0.1627660451275153,1.1,0.9,15.94,0.33,48,0.1219249421139145,6.5,2.2,0.1260959304867952,6.4,2.3,15.91,0.27,3.5846,3.5874,357.1429,0.0804,29.0508,1.1949,1.2195,40.6339,0.0685,6.6653,0.06,1e-05,Z,,,2,
11007728,0.579997,0.579984,0.579991,0.999978,268,0.1644636002332981,1.4,1.1,0.1708428078899007,1.4,1.1,16.24,0.45,43,0.0444321259713644,2.1,1.4,0.0497029926182741,3.7,1.7,16.26,0.49,1.7241,1.7608,27.2591,0.1224,14.5087,1.0,1.0031,322.0612,0.1453,7.4062,0.04,2e-05,Z,,,1,
11256803,0.515911,0.340015,0.427963,0.659057,251,0.2096245586122239,22.4,3.7,0.8196635949751925,54.7,9.1,15.2,0.47,78,0.0636171929817532,6.2,1.9,0.5933392750468351,77.3,10.7,15.21,0.41,1.9383,1.972,29.7309,0.0408,7.4782,1.4705,1.4842,73.2332,0.0267,7.1484,0.06,0.41101,,L,7.0,2,period
11296138,0.618447,0.618464,0.618456,1.000027,263,0.0930990116413891,14.5,2.8,0.0969097706140202,16.1,2.8,14.71,0.49,65,0.0610892902393296,11.7,2.1,0.0778493545213209,15.3,2.5,14.67,0.43,1.617,1.6398,43.8116,0.0742,5.4876,1.6169,1.6662,20.2778,0.05,7.8075,0.06,3e-05,L,,,1,
11364592,0.318602,0.637115,0.477858,1.999721,331,0.187669338260747,0.8,0.8,1.2179466873680067,3.7,2.1,16.7,0.42,44,0.2079476489128522,24.1,3.8,0.2869534041665508,27.6,5.8,16.62,0.34,3.1387,3.1726,29.5247,0.048,17.1394,1.0463,1.0525,162.0746,0.0965,5.7337,0.08,0.66654,Z,,,2,
11366353,0.266815,0.266816,0.266816,1.000004,260,0.0759425829135548,20.5,2.6,0.0823631846296554,21.7,3.0,14.15,0.37,44,0.0255045394078822,1.1,1.0,0.0255045394078822,1.1,1.0,13.98,0.45,3.7479,3.7846,27.2814,0.0541,28.9419,1.0,1.0067,147.6015,0.1118,5.309,0.08,0.0,Z,,,2,
11382007,0.642531,0.642532,0.642532,1.000002,278,0.0948191735913325,0.8,0.8,0.0950428740394045,0.8,0.7,15.8,0.32,43,0.0459637055473027,0.9,1.0,0.0459637055473027,0.9,1.0,15.64,0.32,1.5563,1.5592,355.8719,0.1718,12.3746,0.7782,0.7878,103.1992,0.2134,8.7727,0.0,0.0,Z,,,1,
14229885,0.600104,0.600114,0.600109,1.000017,260,0.0267755609143822,2.5,1.2,0.0277102684437865,2.5,1.4,14.59,0.99,223,0.0223985871693142,2.7,1.4,0.022618108199742,3.9,1.4,14.66,0.79,1.6664,1.6796,75.815,0.133,7.4706,1.6663,1.676,104.1124,0.0123,12.7154,0.2,2e-05,L,,,1,
15075296,0.524657,0.524659,0.524658,1.000004,266,0.0610103505710876,1.0,0.8,0.0592139621678065,1.0,0.8,15.79,1.04,355,0.0284360050422223,2.9,1.6,0.0295421810970415,3.0,1.6,15.9,0.78,1.906,1.9229,59.0493,0.0851,6.2268,1.906,1.9102,236.1275,0.0063,9.5481,0.26,0.0,L,,,1,
16494763,0.441664,0.441659,0.441662,0.999989,252,0.1020324371461935,27.1,3.8,0.1001297622949282,27.6,3.7,14.48,0.75,150,0.0990440438261926,17.8,3.2,0.1031929099605446,18.2,3.3,14.62,0.53,2.2642,2.3164,19.1333,0.0948,4.6787,2.2642,2.2782,71.1744,0.0056,9.0784,0.22,1e-05,,Z,10.0,1,amp
16846842,0.607479,0.607475,0.607477,0.999993,402,0.0870071168903232,1.5,0.7,0.086735059703396,1.5,0.7,16.2,0.49,50,0.0321516575064725,1.5,0.8,0.0320486759231145,1.5,0.8,16.27,0.39,1.6461,1.649,349.6503,0.0682,13.8019,1.6462,1.6506,224.7191,0.0908,8.7036,0.1,1e-05,Z,,,1,
17082055,1.146783,1.146792,1.146788,1.000008,530,0.0680740269606789,1.5,1.1,0.0682802676413867,1.5,1.1,15.94,0.89,41,0.01713301272065,0.8,0.8,0.0184592810159784,0.7,0.8,16.02,0.62,0.872,0.9058,29.5508,0.1791,5.97,0.872,0.8765,222.4694,0.1057,5.4646,0.27,1e-05,Z,,,1,
17165200,0.646414,0.323213,0.484814,0.500009,586,0.0822374612007787,2.2,1.2,1.4560755155346687,36.0,7.4,15.25,0.34,50,0.0556444268800384,1.7,1.4,0.4948197225509829,62.6,8.0,15.22,0.28,1.547,1.5639,59.1366,0.0608,23.6426,1.5469,1.5796,30.656,0.0367,5.5326,0.06,0.66665,L,,,2,
17168875,0.626305,0.626306,0.626306,1.000002,589,0.0595224841185314,1.4,0.9,0.0589914220501716,1.3,0.9,15.97,0.93,50,0.0230820329285317,2.2,1.1,0.0230820329285317,2.2,1.1,16.06,0.75,1.5967,1.6593,15.9732,0.0303,11.421,1.5967,1.6065,101.9368,0.0678,7.822,0.18,0.0,Z,,,1,
17216032,0.585994,0.586,0.585997,1.00001,472,0.0791973689943489,5.3,1.4,0.080629729127634,5.4,1.4,15.45,0.61,49,0.0520989587462783,9.9,2.0,0.0509608944034612,9.8,1.9,15.48,0.46,1.7065,1.7093,355.2398,0.0408,15.6738,1.7066,1.7233,59.6481,0.0503,6.9341,0.15,1e-05,Z,,,1,
17266250,0.28381,0.283811,0.28381,1.000004,551,0.0566245130103826,17.2,2.3,0.0566245130103826,17.2,2.3,14.23,0.44,41,0.047279086628428,1.2,1.2,0.0457384051349213,1.2,1.2,14.27,0.34,3.5235,3.5574,29.5116,0.0277,30.7598,3.5235,3.5423,53.1067,0.0588,10.7775,0.1,0.0,Z,,,2,
17312184,1.073435,0.357807,0.715621,0.333329,319,0.0790237292561609,6.4,2.2,0.1044501838861926,7.0,2.5,14.51,0.4,69,0.0536260530745991,2.7,1.2,0.0523978592256341,3.6,1.2,14.58,0.26,0.9316,0.9542,44.2772,0.1989,10.2272,1.3974,1.4405,23.2126,0.0279,5.1601,0.14,1.00001,L,,,2,
17452152,0.538108,0.5381,0.538104,0.999985,549,0.0392470962132582,1.4,0.9,0.0416103791542282,2.4,0.9,15.61,0.96,45,0.0212304014462953,3.6,1.3,0.0244969160961087,7.1,1.4,15.68,0.75,1.8584,1.8922,29.5116,0.0869,13.2508,0.8557,0.8592,287.7698,0.1016,5.7041,0.21,1e-05,Z,,,1,
17547893,0.541471,0.541479,0.541475,1.000015,524,0.0475911156038424,2.1,1.1,0.0485998094083277,2.2,1.1,15.54,0.93,46,0.0201320568321276,2.3,1.1,0.0222086548562284,2.4,1.2,15.65,0.7,1.8468,1.9248,12.8312,0.0645,11.3975,0.9234,0.9498,37.9363,0.164,7.8704,0.23,1e-05,Z,,,1,
17555840,0.518813,0.518836,0.518824,1.000044,545,0.1903224508441411,3.5,1.5,0.1846352523164196,3.7,1.5,16.46,0.7,46,0.1149997043985601,22.6,4.0,0.1095788094473776,20.8,3.9,16.45,0.6,1.9275,1.9613,29.5902,0.039,11.4546,0.9273,0.9321,208.9864,0.1363,5.5432,0.1,4e-05,Z,,,1,
17623132,0.556053,1.11214,0.834096,2.000061,564,0.0485766128406624,3.5,1.3,0.3547902010124847,66.9,7.5,15.21,0.93,34,0.0455488225911537,20.5,3.5,0.1302271007970276,136.8,10.1,15.24,0.84,1.7984,1.8323,29.4898,0.0501,12.2269,0.8992,0.9337,28.9771,0.2678,8.5115,0.09,0.66669,,Z,7.0,1,period
17633750,0.572807,0.572802,0.572804,0.999991,317,0.0727320414839591,1.6,1.1,0.0777293678708529,1.7,1.1,15.8,0.69,40,0.0359510934327519,2.7,1.4,0.032893271579389,2.6,1.3,15.89,0.52,1.7458,1.7824,27.3112,0.0422,8.5979,0.7456,0.7586,77.0119,0.1877,6.339,0.17,1e-05,Z,,,1,
19448961,0.335895,1.013566,0.67473,3.017508,251,0.1784722535472613,1.3,1.1,0.5078849496899307,4.8,2.2,16.09,0.42,208,0.2507843242647699,6.0,2.6,1.0413398090731754,14.1,4.2,16.2,0.2,2.9771,3.0148,26.5358,0.0337,7.6349,0.9866,0.992,185.8736,0.047,9.4416,0.22,1.00436,,Z,8.0,2,period
20072948,0.678505,0.513403,0.595954,0.756668,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4738,1.4931,52.0021,0.069,6.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.27704,L,,,1,
21126144,0.547549,0.54755,0.547549,1.000002,574,0.0307212868137275,5.1,1.2,0.0307212868137275,5.1,1.2,14.75,0.86,46,0.0199959263108649,2.5,1.2,0.0201517555849451,2.4,1.2,14.8,0.68,1.8263,1.8603,29.4638,0.1136,14.3718,1.003,1.0108,128.4522,0.0748,5.6091,0.18,0.0,Z,,,1,
21200464,0.55507,0.555074,0.555072,1.000007,531,0.0279792845600406,3.6,1.3,0.0310502241725286,3.5,1.3,14.73,0.95,45,0.0175547364742627,2.1,1.2,0.0167998176479235,2.2,1.1,14.78,0.75,1.8016,1.8353,29.6077,0.0441,10.5936,0.6005,0.6172,60.1323,0.1553,6.0096,0.2,1e-05,Z,,,1,
21303309,0.675428,0.675434,0.675431,1.000009,450,0.0628824853275524,0.8,0.8,0.0625131838748899,0.9,0.8,15.74,0.44,41,0.0388066709995548,1.3,1.2,0.0377605065059573,1.2,1.1,15.69,0.34,1.4805,1.5144,29.5377,0.0788,11.1143,0.5013,0.5091,128.4522,0.6707,7.1952,0.1,1e-05,Z,,,1,
21397555,0.278619,0.27862,0.27862,1.000004,434,0.0956460324121172,1.6,1.1,0.0979189709158238,1.6,1.1,15.7,0.4,41,0.0337039486420743,0.7,0.7,0.0337039486420743,0.7,0.7,15.76,0.29,3.5891,3.623,29.5203,0.0313,26.4225,1.1964,1.2105,70.7464,0.0876,6.0639,0.11,0.0,Z,,,2,
21460667,0.534598,0.534601,0.5346,1.000006,441,0.0790458072300904,3.7,1.7,0.0853236226829257,4.1,1.7,15.52,0.86,43,0.0348942148663466,2.3,1.6,0.0370142309875618,2.3,1.7,15.62,0.6,1.8706,1.9044,29.5334,0.0519,12.4177,0.9353,0.9578,44.4543,0.2924,12.0856,0.26,1e-05,Z,,,1,
21474739,0.462885,0.462875,0.46288,0.999978,512,0.0307852873848289,11.1,1.8,0.0356511301965475,18.7,2.0,14.33,0.83,46,0.0296197653546356,3.0,1.7,0.0358154705715242,3.5,2.1,14.43,0.63,2.1604,2.2392,12.6855,0.0665,18.0862,1.4967,1.523,37.9219,0.073,7.2862,0.2,2e-05,Z,,,1,
21492633,0.311278,0.31128,0.311279,1.000006,457,0.0810915221489462,2.1,1.2,0.0821703750964369,2.2,1.2,15.37,0.44,38,0.0294863916663878,1.6,1.0,0.0255520494580237,1.3,0.9,15.39,0.37,3.2126,3.2464,29.5377,0.0462,20.9961,1.2099,1.2298,50.3271,0.1277,7.0803,0.07,1e-05,Z,,,2,
21556651,0.614826,0.614808,0.614817,0.999971,572,0.1146129047081425,6.5,1.8,0.124689187753023,7.5,2.0,15.55,0.66,46,0.0816656231751111,19.1,3.1,0.0797864209218539,21.5,2.9,15.62,0.49,1.6265,1.663,27.3523,0.0608,14.3024,0.8133,0.8209,131.7523,0.116,8.1209,0.17,3e-05,Z,,,1,
21574197,0.699513,0.349752,0.524632,0.499994,553,0.1321286539296392,1.3,1.0,1.2335797433465845,8.4,3.4,16.17,0.38,46,0.0525817201376275,1.1,1.1,0.5202760159795295,32.7,6.0,16.15,0.3,1.4296,1.4465,59.0319,0.0691,19.4774,0.9997,0.9997,0.0,10.6356,245.091,0.08,0.66668,L,,,2,
21574229,0.531469,0.531472,0.53147,1.000006,373,0.0567249560728238,0.8,0.8,0.0570833594565999,0.9,0.8,16.19,1.01,46,0.0280021258555372,2.5,1.3,0.0221757831550724,2.6,1.0,16.29,0.77,1.8816,1.9422,16.5057,0.1155,13.7098,0.9408,0.9606,50.5306,0.1368,6.8868,0.24,1e-05,Z,,,1,
21650357,0.263574,0.263576,0.263575,1.000008,500,0.1633150192568762,0.7,0.8,0.167219983972181,0.7,0.8,16.53,0.39,40,0.0429544367009343,0.8,0.8,0.0433566440449164,0.9,0.8,16.65,0.33,3.794,3.8279,29.529,0.0417,30.4062,1.003,1.0241,47.3821,0.1211,7.2307,0.06,1e-05,Z,,,2,
21837152,0.566716,1.773295,1.170006,3.129072,288,0.0770700773979776,1.8,1.1,0.759868661247483,22.7,3.9,15.55,0.62,32,0.183167791083179,90.5,8.8,0.0472983737261808,70.7,5.4,15.39,0.59,1.7646,1.7984,29.5116,0.0697,15.009,0.2381,0.2481,100.553,0.447,2.6949,0.03,1.03126,,Z,7.0,1,period
21847613,0.696094,0.34805,0.522072,0.500004,456,0.1641346379567406,1.2,1.0,0.6297361417212897,5.6,2.4,16.21,0.37,72,0.0940310876967792,2.3,1.5,0.1828123430306975,12.2,2.7,16.22,0.25,1.4366,1.4535,59.0493,0.0641,17.8654,1.4366,1.4671,32.7439,0.0672,6.5816,0.12,0.66666,L,,,2,
21874209,0.611295,0.611286,0.61129,0.999985,593,0.1208120227730747,17.9,2.5,0.1221338719033477,18.1,2.5,15.12,0.59,44,0.0565840792102136,9.3,3.2,0.0545508107654506,9.4,3.1,14.96,0.68,1.6359,1.6698,29.4985,0.0793,16.2134,0.818,0.8364,54.1565,0.1554,7.9206,0.09,1e-05,Z,,,1,
21945241,0.472332,0.472334,0.472333,1.000004,404,0.0721902270523341,1.1,0.9,0.0752575665338389,1.2,1.0,16.23,1.1,49,0.023825212674224,3.1,0.9,0.0249701795039639,3.4,0.9,16.44,0.85,2.1172,2.1544,26.8637,0.0569,10.4838,1.0586,1.0781,51.2821,0.1371,7.4161,0.25,0.0,Z,,,1,
21947560,0.480496,0.480497,0.480496,1.000002,322,0.0778603444944146,12.7,2.5,0.0778603444944146,12.7,2.5,14.89,0.76,60,0.0457259171211426,25.5,2.9,0.0478323793163095,25.0,3.0,14.83,0.77,2.0812,2.119,26.4306,0.0325,6.8567,1.0786,1.1179,25.4647,0.0583,5.8731,0.01,0.0,,Z,8.0,1,period
21948290,0.511127,0.511115,0.511121,0.999977,354,0.101148769220036,11.9,2.3,0.1119008178967836,14.5,2.2,15.39,0.76,57,0.063604733045984,12.5,2.5,0.0538162015523858,16.1,2.1,15.41,0.64,1.9565,1.9796,43.2339,0.0612,8.8706,0.6522,0.6631,91.617,0.0881,4.7054,0.12,2e-05,L,,,1,
21948919,0.584462,0.584462,0.584462,1.0,396,0.0626117179264296,4.7,1.8,0.0626117179264296,4.7,1.8,14.9,0.59,47,0.0355638560511535,3.8,1.6,0.0355638560511535,3.8,1.6,14.86,0.52,1.711,1.7138,357.7818,0.0661,14.2209,1.711,1.7154,225.9887,0.0599,6.7273,0.07,0.0,Z,,,1,
21966412,0.684606,0.684615,0.68461,1.000013,289,0.098184344134034,1.0,0.7,0.0970224549246482,1.0,0.7,15.97,0.35,60,0.0362945119912625,1.1,0.9,0.0362461259696481,1.1,0.8,15.86,0.3,1.4607,1.4887,35.6633,0.054,10.4036,1.4607,1.4822,46.3929,0.0347,6.5404,0.05,1e-05,L,,,1,
22000485,0.571628,0.571632,0.57163,1.000007,256,0.0594000254232134,2.4,1.5,0.0586639484734829,2.2,1.5,15.27,0.76,35,0.0332605259921722,2.3,1.6,0.0321887966660383,2.2,1.6,15.31,0.55,1.7494,1.7522,357.7818,0.2132,14.3621,0.7475,0.7636,61.8238,0.2408,6.9559,0.21,1e-05,Z,,,1,
22034371,0.530768,0.530754,0.530761,0.999974,268,0.0648060291772126,3.5,1.3,0.0705993767654539,4.3,1.3,15.6,1.03,81,0.0279602286809958,2.2,1.1,0.0288660520737974,3.2,1.2,15.72,0.74,1.8841,1.9001,62.383,0.0866,8.1233,1.8841,1.9434,16.8577,0.0495,10.7271,0.29,3e-05,L,,,1,
22090614,0.592153,0.59215,0.592152,0.999995,499,0.037261533796479,1.4,1.0,0.0361390118480598,1.4,1.0,15.33,1.05,37,0.0169623106390228,1.7,1.3,0.0185142280723895,1.6,1.4,15.4,0.88,1.6888,1.7226,29.5465,0.0552,10.3967,1.001,1.0065,181.4882,0.2387,5.3859,0.17,1e-05,Z,,,1,
22199578,1.212094,0.808027,1.01006,0.666637,634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.8363,88.6132,0.0782,15.7634,0.0,0.0,0.0,0.0,0.0,0.0,0.40004,L,,,2,
22244513,0.604149,0.604077,0.604113,0.999881,330,0.1851508737953517,9.2,2.5,0.2266084663182625,16.4,3.0,15.54,0.45,56,0.1066381182689034,16.2,3.6,0.1311055618622231,19.0,4.1,15.47,0.42,1.6552,1.6951,25.0627,0.0391,8.1595,1.6553,1.6587,302.5719,0.0394,5.3408,0.03,0.00012,,Z,10.0,1,period
22319996,0.479505,0.479495,0.4795,0.999979,514,0.0876216422083512,20.6,2.6,0.1023731949618731,25.7,2.8,15.02,0.85,37,0.0673878065207114,25.0,4.3,0.0697294609499239,24.1,4.3,15.15,0.73,2.0855,2.1255,24.9969,0.037,14.1393,1.0855,1.1293,22.8128,0.162,5.072,0.12,2e-05,,Z,9.0,1,amp
22515281,0.29078,0.290784,0.290782,1.000014,508,0.1536746968243275,1.1,1.1,0.1603261183557167,1.2,1.1,16.0,0.29,36,0.0699546468682344,1.8,1.2,0.0780852757911025,1.8,1.3,16.01,0.26,3.439,3.4729,29.4898,0.0229,23.0535,1.0017,1.0162,68.7994,0.1097,5.383,0.03,1e-05,Z,,,2,
22517285,0.65248,0.652492,0.652486,1.000018,448,0.033394109347159,1.2,0.9,0.0401147627042976,2.2,1.0,15.35,0.91,35,0.0150597599369615,0.7,0.9,0.0133267002874069,0.6,0.8,15.41,0.7,1.5326,1.5923,16.7631,0.0491,9.648,1.0004,1.0035,317.4603,0.1848,9.31,0.21,2e-05,Z,,,1,
22518189,0.774108,0.774103,0.774106,0.999994,433,0.1410834581847696,13.1,2.6,0.1402079964722488,13.1,2.6,14.86,0.35,38,0.0315230924853366,1.2,0.8,0.0309626854289803,1.2,0.8,14.81,0.29,1.2918,1.3258,29.4594,0.0849,12.7522,1.0022,1.0196,57.6037,0.1562,5.7337,0.06,1e-05,Z,,,1,
22571231,0.612483,0.612486,0.612484,1.000005,500,0.0570447476197028,1.2,1.0,0.0564461611874851,1.2,1.0,15.56,0.64,47,0.0336568906727095,1.3,1.1,0.0314808434925599,1.2,1.1,15.54,0.51,1.6327,1.6692,27.3673,0.0759,16.5295,0.6301,0.6516,46.6309,0.119,6.73,0.13,0.0,Z,,,1,
22592060,1.862633,0.620874,1.241754,0.333331,355,0.1891423275601894,4.8,1.7,0.1875226596458976,5.4,1.5,16.13,0.47,55,0.1542937077656958,8.3,3.1,0.128183954525307,8.6,2.6,16.12,0.28,0.5369,0.5481,88.7705,0.1587,8.1781,1.6107,1.6836,13.7146,0.0415,3.7686,0.19,1.0,L,,,1,
22639551,0.661227,0.661226,0.661226,0.999998,298,0.0479571347987086,4.9,2.0,0.0491003498117515,5.0,2.0,14.24,0.56,59,0.0262570300632064,1.8,1.0,0.0262570300632064,1.8,1.0,14.23,0.46,1.5123,1.5315,52.233,0.0721,9.345,1.5123,1.5341,45.9453,0.0535,8.2258,0.1,0.0,Z,,,1,
22656713,0.583485,0.583487,0.583486,1.000003,458,0.0629096050061811,0.7,0.8,0.062180444651138,0.7,0.8,16.12,0.68,36,0.0303239943380809,1.0,0.9,0.0295206486250823,0.9,0.9,16.12,0.5,1.7138,1.7477,29.5029,0.0724,12.4555,1.0024,1.0177,65.3595,0.1425,6.7499,0.18,0.0,Z,,,1,
22657637,0.830196,0.830124,0.83016,0.999913,504,0.2388668424853703,2.1,1.2,0.2507590733890811,2.6,1.4,16.56,0.44,36,0.1490837890276524,7.0,2.5,0.1639347801213202,8.2,2.8,16.58,0.3,1.2045,1.2215,58.8755,0.0517,10.3203,1.2046,1.2531,20.6505,0.1268,4.928,0.14,9e-05,L,,,2,
22705180,0.487561,0.487564,0.487562,1.000006,317,0.0430148784445404,0.9,0.9,0.0431961836754771,0.9,0.9,15.67,1.11,19,0.0069335186382796,0.4,0.3,0.009180036214426,0.4,0.4,15.81,0.78,2.051,2.0752,41.3907,0.0835,7.0724,0.8141,0.817,347.2222,0.8068,4.5815,0.33,1e-05,L,,,1,
22708283,0.547343,0.820968,0.684156,1.499915,258,0.1429741587404498,6.0,2.2,0.5434210918004374,25.7,5.1,15.05,0.34,82,0.2330418555201061,8.8,3.2,0.7140866012871455,23.6,6.0,15.11,0.2,1.827,1.8609,29.4985,0.0762,13.7734,1.218,1.2349,59.4884,0.026,7.4509,0.14,0.39995,,Z,7.0,2,period
22828215,0.574536,0.574535,0.574536,0.999998,585,0.0415917265429262,12.5,1.5,0.0415917265429262,12.5,1.5,14.69,0.72,45,0.0316466845160696,5.9,1.4,0.0307197417490254,5.8,1.4,14.65,0.6,1.7405,1.7744,29.5377,0.0607,14.6199,1.7405,1.7454,207.0393,0.0586,7.0326,0.12,0.0,Z,,,1,
22839182,0.577744,0.577748,0.577746,1.000007,507,0.0952461607553687,0.8,0.8,0.0979783544312916,0.8,0.8,16.51,0.74,37,0.0447907220370585,0.9,1.1,0.039042486709953,0.8,1.1,16.69,0.44,1.7309,1.7648,29.4681,0.0592,15.4447,0.8654,0.8871,46.0617,0.1674,6.1408,0.3,1e-05,Z,,,1,
22922490,0.456484,0.338908,0.397696,0.742431,263,0.2952368863530681,3.1,1.7,0.8907974701108263,6.7,2.4,16.33,0.4,55,0.2342040259370134,27.1,4.3,0.3807383310440692,41.0,6.6,16.42,0.29,2.1907,2.2846,10.644,0.031,8.7434,0.474,0.4839,101.4199,0.0807,4.9561,0.11,0.29564,,Z,7.0,2,period
23032545,0.480424,0.480431,0.480428,1.000015,302,0.1064485931643865,20.2,3.0,0.1002190798390223,21.2,3.0,14.93,0.84,81,0.0751514636954446,26.5,3.5,0.0850299998141191,28.0,3.9,14.9,0.72,2.0815,2.1492,14.7656,0.0493,9.108,2.0814,2.0842,353.9823,0.0248,10.3708,0.12,1e-05,,Z,9.0,1,amp
23135759,0.40273,0.402732,0.402731,1.000005,552,0.1954975201428296,22.1,4.2,0.1909445580572067,22.1,4.1,14.76,0.32,36,0.1109005005133451,8.2,2.8,0.1042759984799507,8.3,2.6,14.61,0.38,2.4831,2.517,29.4898,0.0585,25.8363,1.2415,1.2495,124.2236,0.1031,4.7952,0.06,0.0,,Z,9.0,2,amp
23184879,0.75264,0.376319,0.56448,0.499999,539,0.2175959287821711,32.6,4.9,0.9268839406146148,85.8,8.9,14.94,0.45,51,0.1887279870771925,37.1,5.2,0.3022176841967705,101.4,8.7,15.01,0.31,1.3287,1.3456,59.1017,0.0383,10.4025,1.3286,1.3382,104.4932,0.0578,5.009,0.14,0.66667,Z,,,2,
23193507,0.473158,0.473174,0.473166,1.000034,559,0.0717324723016676,54.2,3.4,0.0805590268506308,80.2,3.8,14.38,0.78,37,0.0421757150530406,14.9,2.6,0.0383601338930201,27.0,2.2,14.4,0.71,2.1135,2.1688,18.0717,0.0563,17.6388,0.1106,0.1154,209.205,0.4773,1.7234,0.07,3e-05,,Z,9.0,1,amp
23223856,0.586642,0.586647,0.586644,1.000009,266,0.0994184551914047,22.7,3.4,0.0961828069675881,22.3,3.4,14.87,0.64,59,0.0682330612807421,39.3,3.1,0.0672720759554367,41.1,3.0,14.92,0.55,1.7046,1.7113,149.5886,0.0452,6.9438,1.7044,1.7416,26.8745,0.0449,6.7494,0.09,1e-05,,Z,9.0,1,amp
23262814,0.647323,0.647314,0.647318,0.999986,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5448,1.5729,35.6443,0.0564,12.8793,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,L,,,1,
23363752,0.548322,0.274162,0.411242,0.500002,317,0.0948438384586357,34.6,2.9,0.5316792821985016,141.4,11.2,14.16,0.36,73,0.0799155822190582,1.8,1.5,0.6726098491382044,33.4,7.8,14.2,0.27,1.8237,1.859,28.3607,0.0527,13.018,1.2158,1.2221,158.1028,0.0342,7.485,0.09,0.66666,,L,7.0,2,period
23375937,0.950459,0.616816,0.783638,0.648966,309,0.331430172162322,4.7,2.0,0.5194216966563636,6.8,2.5,16.26,0.46,91,0.209937922447204,12.9,3.3,1.0213177515043432,31.3,6.9,16.27,0.28,1.0521,1.0521,0.0,0.1338,3.7869,1.6209,1.6378,59.1716,0.0138,5.8636,0.18,0.42576,,Z,8.0,1,period
23378473,0.577873,0.36586,0.471866,0.633115,305,0.1546097139615729,5.0,1.5,0.5659110640466176,11.4,2.6,15.8,0.51,88,0.2305767363110889,35.9,5.2,0.6358461069047419,65.6,7.9,15.9,0.32,1.7305,1.7983,14.7417,0.0401,8.0958,2.7336,2.7645,32.352,0.0207,14.5723,0.19,0.44931,,Z,9.0,2,period
23500879,0.354834,0.523422,0.439128,1.475118,455,0.2223301078297309,2.6,1.6,1.062449511180696,9.3,3.2,15.95,0.31,46,0.1232581067051118,10.2,2.9,0.3722095793515593,35.9,7.4,16.02,0.31,2.8182,2.8521,29.5552,0.022,16.8259,1.0009,1.0433,23.6211,0.062,3.6878,0.0,0.38392,,Z,6.0,2,period
23509389,0.836162,0.278695,0.557428,0.333303,453,0.2775215985331981,1.3,1.2,0.3288089430408111,1.7,1.4,16.36,0.27,45,0.1280907087345741,2.7,2.0,0.1861764573343427,5.5,2.3,16.41,0.23,1.1959,1.2072,88.4956,0.0549,21.0161,3.5882,3.7541,6.0297,0.0344,4.6661,0.04,1.00007,L,,,2,
23510796,0.657099,0.328549,0.492824,0.499999,484,0.0777265229180843,2.1,1.3,1.202100648709454,28.0,6.0,15.2,0.35,47,0.060301777710484,1.5,1.4,0.5901824256766858,64.2,9.7,15.23,0.26,1.5218,1.5388,58.9275,0.0694,21.9812,3.0437,3.0628,52.3013,0.0589,12.1007,0.09,0.66667,Z,,,2,
23596342,0.602841,0.602846,0.602844,1.000008,286,0.1854622115000041,1.8,1.2,0.193693309177123,1.9,1.2,16.28,0.41,59,0.0672132083246108,3.5,1.7,0.0678472851851234,3.5,1.6,16.3,0.38,1.6588,1.6762,57.5209,0.0517,8.2285,1.6588,1.6632,225.7336,0.0439,6.4639,0.03,1e-05,L,,,1,
23603002,0.841299,0.84126,0.84128,0.999954,315,0.0735775498334014,3.9,1.3,0.1102999716241663,5.2,1.7,15.32,0.44,59,0.0446938578079763,2.5,1.4,0.060060523364053,4.7,1.9,15.35,0.34,1.1886,1.2069,54.7196,0.1016,12.3386,2.3775,2.4366,16.9133,0.0206,5.8315,0.1,5e-05,L,,,2,
